circular9Timestamp;circular9XPos;circular9YPos;circular9newCorr;circular9smoothCorr
5.878633;;;0;0
5.9031985;;;0;0
5.9072086;;;0;0
5.9147291;;;0;0
5.9257581;;;0;0
5.9372885;;;0;0
5.9478165;;;0;0
5.9593474;;;0;0
5.9703759;;;0;0
5.981907;;;0;0
5.9924343;;;0;0
6.0039651;;;0;0
6.0154957;;;0;0
6.0265248;;;0;0
6.0370523;;;0;0
6.0485831;;;0;0
6.0596122;;;0;0
6.0716438;;;0;0
6.0821718;;;0;0
6.0932014;;;0;0
6.104732;;;0;0
6.1152598;;;0;0
6.1267901;;;0;0
6.1378194;;;0;0
6.1488485;;;0;0
6.1603791;;;0;0
6.1719094;;;0;0
6.1824379;;;0;0
6.1934665;;;0;0
6.2054983;;;0;0
6.2160261;;;0;0
6.2270549;;;0;0
6.2385868;;;0;0
6.2496153;;;0;0
6.2606441;;;0;0
6.2721752;;;0;0
6.2832038;;;0;0
6.2942334;;;0;0
6.3052627;;;0;0
6.3167933;;;0;0
6.3278221;;;0;0
6.3388516;;;0;0
6.3498802;;;0;0
6.3614108;;;0;0
6.3724406;;;0;0
6.3839709;;;0;0
6.3949997;;;0;0
6.4060293;;;0;0
6.4170583;;;0;0
6.4280874;;;0;0
6.439618;;;0;0
6.4506468;;;0;0
6.4616766;;;0;0
6.4732077;;;0;0
6.4842368;;;0;0
6.4952656;;;0;0
6.5062951;;;0;0
6.5173234;;;0;0
6.5288543;;;0;0
6.5403848;;;0;0
6.5509126;;;0;0
6.562443;;;0;0
6.5734723;;;0;0
6.5850034;;;0;0
6.5960317;;;0;0
6.6070612;;;0;0
6.61809;;;0;0
6.6296209;;;0;0
6.6406499;;;0;0
6.6516793;;;0;0
6.6627083;;;0;0
6.6742394;;;0;0
6.6852682;;;0;0
6.696298;;;0;0
6.7078279;;;0;0
6.7188569;;;0;0
6.729886;;;0;0
6.740915;;;0;0
6.7519443;;;0;0
6.7634749;;;0;0
6.7745045;;;0;0
6.7855338;;;0;0
6.7965631;;;0;0
6.8085945;;;0;0
6.8191223;;;0;0
6.8306531;;;0;0
6.8411804;;;0;0
6.852712;;;0;0
6.8642415;;;0;0
6.8752709;;;0;0
6.8868012;;;0;0
6.8973295;;;0;0
6.9083585;;;0;0
6.9198891;;;0;0
6.9309179;;;0;0
6.9419472;;;0;0
6.9529763;;;0;0
6.9645074;;;0;0
6.9755359;;;0;0
6.987067;;;0;0
6.9980961;;;0;0
7.0091257;;;0;0
7.0206552;;;0;0
